Date;Station;X;Y;Z
2022-03-06;QIYB;444581.39060986845;3528543.4225395503;5277002.537967924
2022-03-13;NSK1;436462.9892627065;3547037.8799287123;5265322.601806466
2022-03-13;CJMT;413701.46549506125;3549759.8279510117;5265342.83953335
2022-03-13;ZWEC;433082.0114354632;3566373.705662931;5252584.875241354
2022-03-13;WKKC;422482.5222092636;3525968.9703687453;5280470.7167929355
2022-03-13;QIYB;444581.38900910167;3528543.421544473;5277002.537447773
2022-03-20;NSK1;436462.98710289446;3547037.8783808043;5265322.60079098
2022-03-20;CJMT;413701.4670107115;3549759.8300785655;5265342.842193327
2022-03-20;ZWEC;433082.01181190595;3566373.7066512774;5252584.876762124
2022-03-20;WKKC;422482.52564673475;3525968.9744181205;5280470.721374733
2022-03-20;QIYB;444581.3945726509;3528543.4277199265;5277002.544155649
2022-03-27;NSK1;436462.99196440604;3547037.883875819;5265322.606860399
2022-03-27;CJMT;413701.4744907717;3549759.838192129;5265342.850881294
2022-03-27;ZWEC;433082.0122922561;3566373.707765131;5252584.878450382
2022-03-27;WKKC;422482.5281462757;3525968.9775511646;5280470.725082181
2022-03-27;QIYB;444581.39622989256;3528543.4300106713;5277002.547020798
2022-04-03;NSK1;436462.9892464625;3547037.8818277842;5265322.6054134425
2022-04-03;CJMT;413701.46728974534;3549759.831661012;5265342.844951255
2022-04-03;ZWEC;433082.013375994;3566373.7095187777;5252584.880805106
2022-04-03;WKKC;422482.5299647198;3525968.980039518;5280470.728171613
2022-04-03;QIYB;444581.39780629013;3528543.432256978;5277002.549868182
2022-04-10;NSK1;436462.9889358562;3547037.882236645;5265322.6064355355
2022-04-10;CJMT;413701.4685315976;3549759.833622331;5265342.847525807
2022-04-10;ZWEC;433082.01183916593;3566373.7087014164;5252584.880600977
2022-04-10;WKKC;422482.5236082399;3525968.9744025045;5280470.723147832
2022-04-10;QIYB;444581.3933277597;3528543.428497914;5277002.546722351
2022-04-17;NSK1;436462.9896467654;3547037.8837270904;5265322.608538142
2022-04-17;CJMT;413701.46611239086;3549759.8319826606;5265342.8464982975
2022-04-17;ZWEC;433082.0136418934;3566373.7112836805;5252584.883795402
2022-04-17;WKKC;422482.525019899;3525968.9765937002;5280470.725951188
2022-04-17;QIYB;444581.3922101959;3528543.428159887;5277002.5469964845
2022-04-24;NSK1;436462.98804439616;3547037.882971363;5265322.608381979
2022-04-24;CJMT;413701.4669847396;3549759.833701651;5265342.848816853
2022-04-24;ZWEC;433082.01190702454;3566373.7103954535;5252584.8835067395
2022-04-24;WKKC;422482.5221122311;3525968.974532674;5280470.724489727
2022-04-24;QIYB;444581.39400488266;3528543.4308012156;5277002.550237378
2022-05-01;NSK1;436462.9874239731;3547037.883267612;5265322.609255651
2022-05-01;CJMT;413701.4640138534;3549759.831647437;5265342.84734006
2022-05-01;ZWEC;433082.0147338909;3566373.7141389917;5252584.8878277
2022-05-01;WKKC;422482.53068947606;3525968.9840265913;5280470.734561066
2022-05-01;QIYB;444581.3923598558;3528543.430072861;5277002.550086445
2022-05-08;NSK1;436462.99487834895;3547037.8917071116;5265322.618243008
2022-05-08;CJMT;413701.467918559;3549759.836537266;5265342.852777747
2022-05-08;ZWEC;433082.01336777024;3566373.7137579946;5252584.887994561
2022-05-08;WKKC;422482.52798265987;3525968.982304898;5280470.733387232
2022-05-08;QIYB;444581.391598875;3528543.4302970036;5277002.550858445
2022-05-15;NSK1;436462.99312072375;3547037.8909968543;5265322.618045762
2022-05-15;CJMT;413701.4665334308;3549759.8361995057;5265342.852952999
2022-05-15;ZWEC;433082.0144823472;3566373.71591994;5252584.890669517
2022-05-15;WKKC;422482.52500984096;3525968.9803794473;5280470.731974793
2022-05-15;QIYB;444581.3951708302;3528543.434916327;5277002.555990781
2022-05-22;NSK1;436462.9876404337;3547037.886615499;5265322.614139304
2022-05-22;CJMT;413701.4622194307;3549759.8329844405;5265342.850212831
2022-05-22;ZWEC;433082.01305207115;3566373.715588598;5252584.890813073
2022-05-22;WKKC;422482.5264155709;3525968.982884112;5280470.734954353
2022-05-22;QIYB;444581.39675292;3528543.437597351;5277002.559146702
2022-05-29;NSK1;436462.9888773427;3547037.8889881833;5265322.616947284
2022-05-29;CJMT;413701.4709937539;3549759.842894539;5265342.860558225
2022-05-29;ZWEC;433082.01250163035;3566373.716173933;5252584.891833703
2022-05-29;WKKC;422482.5241719078;3525968.981776224;5280470.734281762
2022-05-29;QIYB;444581.3915045959;3528543.4334848025;5277002.555469449
2022-06-05;NSK1;436462.98816879943;3547037.8894341597;5265322.617788917
2022-06-05;CJMT;413701.46638473426;3549759.839440039;5265342.857499382
2022-06-05;ZWEC;433082.0128215712;3566373.7176483935;5252584.893703821
2022-06-05;WKKC;422482.522630928;3525968.981389764;5280470.734290959
2022-06-05;QIYB;444581.3940417297;3528543.4371764557;5277002.55955676
2022-06-12;NSK1;436462.9892544892;3547037.891672539;5265322.620384322
2022-06-12;CJMT;413701.46479157225;3549759.8389995666;5265342.857415935
2022-06-12;ZWEC;433082.00798348844;3566373.713963;5252584.890375453
2022-06-12;WKKC;422482.5255285968;3525968.9854401224;5280470.738698342
2022-06-12;QIYB;444581.39194764686;3528543.436235063;5277002.558972391
2022-06-19;NSK1;436462.9902459111;3547037.8937928234;5265322.622824593
2022-06-19;CJMT;413701.46430429356;3549759.83964115;5265342.858377506
2022-06-19;ZWEC;433082.0108799989;3566373.717988373;5252584.894720813
2022-06-19;WKKC;422482.5252375674;3525968.9862779556;5280470.739856162
2022-06-19;QIYB;444581.391723803;3528543.437140081;5277002.560197397
2022-06-26;NSK1;436462.99105473177;3547037.895684418;5265322.625000875
2022-06-26;CJMT;413701.46830563986;3549759.8447252703;5265342.863746313
2022-06-26;ZWEC;433082.0126605577;3566373.720851706;5252584.897868833
2022-06-26;WKKC;422482.52759175637;3525968.989714918;5280470.743577813
2022-06-26;QIYB;444581.39505062666;3528543.441549679;5277002.564891682
2022-07-03;NSK1;436462.9898510613;3547037.8954961053;5265322.625063388
2022-07-03;CJMT;413701.46323047456;3549759.8406654634;5265342.859937331
2022-07-03;ZWEC;433082.01538988925;3566373.724596395;5252584.901864348
2022-07-03;WKKC;422482.52824045304;3525968.9913789732;5280470.745492692
2022-07-03;QIYB;444581.3942086592;3528543.441723069;5277002.565315898
2022-07-10;NSK1;436462.98676989647;3547037.893343665;5265322.62312866
2022-07-10;CJMT;413701.46658844064;3549759.844952154;5265342.864441734
2022-07-10;ZWEC;433082.01187202125;3566373.722007252;5252584.899492917
2022-07-10;WKKC;422482.52333676285;3525968.9874040075;5280470.741735439
2022-07-10;QIYB;444581.3923618162;3528543.440804951;5277002.564615492
2022-07-17;NSK1;436462.98857628333;3547037.895976105;5265322.625945461
2022-07-17;CJMT;413701.4630474081;3549759.842237174;5265342.861911115
2022-07-17;ZWEC;433082.00776203326;3566373.7187233167;5252584.896393343
2022-07-17;WKKC;422482.52008746343;3525968.984980761;5280470.739496553
2022-07-17;QIYB;444581.39220636466;3528543.4414755525;5277002.565470454
2022-07-24;NSK1;436462.98720040446;3547037.895311667;5265322.625430597
2022-07-24;CJMT;413701.4666630971;3549759.846564304;5265342.866387819
2022-07-24;ZWEC;433082.01400682406;3566373.7256795485;5252584.903499148
2022-07-24;WKKC;422482.5262186199;3525968.991823358;5280470.746488725
2022-07-24;QIYB;444581.38867367903;3528543.4386543073;5277002.562798783
2022-07-31;NSK1;436462.9865236398;3547037.895224594;5265322.625455589
2022-07-31;CJMT;413701.4645474478;3549759.8450383465;5265342.864973927
2022-07-31;ZWEC;433082.0080424624;3566373.7203048784;5252584.898236543
2022-07-31;WKKC;422482.5177298924;3525968.9839243223;5280470.738701754
2022-07-31;QIYB;444581.388310061;3528543.438880381;5277002.563136922
2022-08-07;NSK1;436462.9837079415;3547037.8928749594;5265322.623176529
2022-08-07;CJMT;413701.4625056631;3549759.8434626255;5265342.86346878
2022-08-07;ZWEC;433082.00937848847;3566373.7221069685;5252584.900109207
2022-08-07;WKKC;422482.5187361307;3525968.9853966245;5280470.740244631
2022-08-07;QIYB;444581.38661134767;3528543.4376477315;5277002.561974847
2022-08-14;NSK1;436462.98506497213;3547037.8945779786;5265322.624903551
2022-08-14;CJMT;413701.46423405467;3549759.8455370055;5265342.8655671645
2022-08-14;ZWEC;433082.0066735441;3566373.7197480123;5252584.897774256
2022-08-14;WKKC;422482.5202945582;3525968.9873010404;5280470.7421730505
2022-08-14;QIYB;444581.3913122591;3528543.4426946314;5277002.567045751
2022-08-21;NSK1;436462.9872622401;3547037.8970100284;5265322.627307127
2022-08-21;CJMT;413701.4610639267;3549759.8426016592;5265342.862603344
2022-08-21;ZWEC;433082.0054597002;3566373.71876895;5252584.896766719
2022-08-21;WKKC;422482.51848699304;3525968.9857282573;5280470.740571793
2022-08-21;QIYB;444581.3849206945;3528543.436537849;5277002.560860493
2022-08-28;NSK1;436462.9813772301;3547037.8912623795;5265322.621472152
2022-08-28;CJMT;413701.4604788844;3549759.8421539785;5265342.862068336
2022-08-28;ZWEC;433082.00481874886;3566373.71826536;5252584.896175803
2022-08-28;WKKC;422482.5194264947;3525968.98680512;5280470.741561329
2022-08-28;QIYB;444581.38624896604;3528543.4380034814;5277002.5622388
2022-09-04;NSK1;436462.97743377154;3547037.8873768994;5265322.617434114
2022-09-04;CJMT;413701.45572773385;3549759.837460806;5265342.857222606
2022-09-04;ZWEC;433082.0051090079;3566373.7186135976;5252584.896371482
2022-09-04;WKKC;422482.5181277545;3525968.985564358;5280470.74016801
2022-09-04;QIYB;444581.38514843996;3528543.4369609337;5277002.561043695
2022-09-11;NSK1;436462.9863831036;3547037.89632623;5265322.62615976
2022-09-11;CJMT;413701.4586227067;3549759.8403557776;5265342.859893893
2022-09-11;ZWEC;433082.0027762763;3566373.7162808646;5252584.893815064
2022-09-11;WKKC;422482.51566462795;3525968.98310123;5280470.737481197
2022-09-11;QIYB;444581.3841930399;3528543.4360055323;5277002.559864608
2022-09-18;NSK1;436462.9807126245;3547037.890621466;5265322.6201552935
2022-09-18;CJMT;413701.4587439025;3549759.8404426887;5265342.8596811015
2022-09-18;ZWEC;433082.0062735646;3566373.719743868;5252584.896978365
2022-09-18;WKKC;422482.51755107404;3525968.9849533914;5280470.739033656
2022-09-18;QIYB;444581.3838652484;3528543.435643456;5277002.559202829
2022-09-25;NSK1;436462.9777467952;3547037.887611877;5265322.616766608
2022-09-25;CJMT;413701.4572999456;3549759.8389549716;5265342.857814289
2022-09-25;ZWEC;433082.0029069392;3566373.716333483;5252584.8931888845
2022-09-25;WKKC;422482.51778965455;3525968.9851482124;5280470.738849381
2022-09-25;QIYB;444581.3841298002;3528543.435864248;5277002.559044526
2022-10-02;NSK1;436462.97981947707;3547037.8896560073;5265322.618350844
2022-10-02;CJMT;413701.45663611207;3549759.8382625864;5265342.856662009
2022-10-02;ZWEC;433082.0008085013;3566373.714206493;5252584.890602
2022-10-02;WKKC;422482.5152638048;3525968.9825938107;5280470.735835085
2022-10-02;QIYB;444581.3817929639;3528543.43349886;5277002.556219243
2022-10-09;NSK1;436462.9806562648;3547037.8905027886;5265322.61865788
2022-10-09;CJMT;413701.45557124395;3549759.8372077122;5265342.85506739
2022-10-09;ZWEC;433082.00418357534;3566373.717591561;5252584.893447323
2022-10-09;WKKC;422482.5151351181;3525968.982475118;5280470.735176647
2022-10-09;QIYB;444581.3842724956;3528543.4359883857;5277002.558169023
2022-10-16;NSK1;436462.98021747085;3547037.890133391;5265322.61767248
2022-10-16;CJMT;413701.45657251164;3549759.8382783765;5265342.8555220505
2022-10-16;ZWEC;433082.00244382385;3566373.715921206;5252584.891160964
2022-10-16;WKKC;422482.5133606109;3525968.9807700072;5280470.732855532
2022-10-16;QIYB;444581.3809282151;3528543.4327135016;5277002.554278135
2022-10-23;NSK1;436462.97798802203;3547037.888050133;5265322.614903342
2022-10-23;CJMT;413701.45390814863;3549759.8357602037;5265342.852317998
2022-10-23;ZWEC;433082.0002598787;3566373.713883451;5252584.888437331
2022-10-23;WKKC;422482.50678571465;3525968.9743413012;5280470.725740948
2022-10-23;QIYB;444581.3786390825;3528543.430570559;5277002.551449315
2022-10-30;NSK1;436462.9731227536;3547037.883420987;5265322.609527639
2022-10-30;CJMT;413701.4511292664;3549759.8332174444;5265342.849028681
2022-10-30;ZWEC;433081.9967333253;3566373.710593021;5252584.884400343
2022-10-30;WKKC;422482.50589019124;3525968.9736819007;5280470.72433499
2022-10-30;QIYB;444581.3763526904;3528543.42852029;5277002.548652488
2022-11-06;NSK1;436462.9752142228;3547037.8858468574;5265322.611158159
2022-11-06;CJMT;413701.45283817983;3549759.835260759;5265342.850276646
2022-11-06;ZWEC;433081.9945955229;3566373.7087896196;5252584.88180159
2022-11-06;WKKC;422482.512241364;3525968.9803674747;5280470.730225213
2022-11-06;QIYB;444581.3741077945;3528543.4266097955;5277002.545946643
2022-11-13;NSK1;436462.9701842806;3547037.8812528774;5265322.60573434
2022-11-13;CJMT;413701.449677143;3549759.8325356846;5265342.846721732
2022-11-13;ZWEC;433081.99503835145;3566373.7096684105;5252584.8818505425
2022-11-13;WKKC;422482.50770266296;3525968.9762647357;5280470.725292635
2022-11-13;QIYB;444581.3776282922;3528543.430566255;5277002.549073263
2022-11-20;NSK1;436462.97536430694;3547037.8869686625;5265322.610602113
2022-11-20;CJMT;413701.45036071603;3549759.8337550163;5265342.847093052
2022-11-20;ZWEC;433081.99384187744;3566373.709007695;5252584.880341816
2022-11-20;WKKC;422482.50803678774;3525968.9771346194;5280470.725314506
2022-11-20;QIYB;444581.3759450485;3528543.42941877;5277002.547077767
2022-11-27;NSK1;436462.97206405125;3547037.88429745;5265322.60708252
2022-11-27;CJMT;413701.44781572866;3549759.831839072;5265342.844328727
2022-11-27;ZWEC;433081.9979411402;3566373.713736001;5252584.88422174
2022-11-27;WKKC;422482.50777617114;3525968.977503046;5280470.724834552
2022-11-27;QIYB;444581.3757807086;3528543.4298834736;5277002.546694089
2022-12-04;NSK1;436462.9697208872;3547037.8826659075;5265322.6046209065
2022-12-04;CJMT;413701.4492923865;3549759.8340273513;5265342.845686936
2022-12-04;ZWEC;433081.9937077174;3566373.7102141995;5252584.879869869
2022-12-04;WKKC;422482.5058637328;3525968.976302229;5280470.722803665
2022-12-04;QIYB;444581.3760938773;3528543.4309082637;5277002.546888809
2022-12-11;NSK1;436462.9736739197;3547037.887399023;5265322.608561143
2022-12-11;CJMT;413701.4491558616;3549759.834670909;5265342.845537615
2022-12-11;ZWEC;433081.9947234734;3566373.712010038;5252584.880872829
2022-12-11;WKKC;422482.5108514382;3525968.982070017;5280470.727778574
2022-12-11;QIYB;444581.373891041;3528543.42948551;5277002.5446731765
2022-12-18;NSK1;436462.97396486864;3547037.8885219516;5265322.608946749
2022-12-18;CJMT;413701.44879922864;3549759.835146256;5265342.84527564
2022-12-18;ZWEC;433081.9940922624;3566373.712210807;5252584.880336275
2022-12-18;WKKC;422482.5075988336;3525968.9796493924;5280470.724620627
2022-12-18;QIYB;444581.378981347;3528543.435407796;5277002.54985814
2022-12-25;NSK1;436462.9715295644;3547037.8869525925;5265322.606712777
2022-12-25;CJMT;413701.4523841976;3549759.8395971702;5265342.84906194
2022-12-25;ZWEC;433081.9964530158;3566373.715437506;5252584.8828983605
2022-12-25;WKKC;422482.5045618734;3525968.9774783775;5280470.721784999
2022-12-25;QIYB;444581.37416106876;3528543.431453463;5277002.545239193
