Date;Station;X;Y;Z
2022-08-28;NSK1;436462.98371209484;3547037.8935972443;5265322.623807017
2022-08-28;ZJIE;415857.88594458584;3552028.733075089;5263643.078410622
2022-08-28;KNGJ;432165.1120341492;3565566.5678568054;5253237.336080781
2022-08-28;OPTU;411246.38377938414;3568957.9537458345;5252631.474254387
2022-08-28;CMRN;422338.5240509661;3586740.0701887067;5239706.80675123
2022-09-04;NSK1;436462.9840827738;3547037.8940259013;5265322.624083117
2022-09-04;ZJIE;415857.8860961247;3552028.733284606;5263643.078467581
2022-09-04;KNGJ;432165.1094259278;3565566.5653065625;5253237.333377981
2022-09-04;OPTU;411246.3794333954;3568957.949457824;5252631.469813819
2022-09-04;CMRN;422338.52027698874;3586740.066472708;5239706.802882673
2022-09-11;NSK1;436462.97640941077;3547037.886352537;5265322.6161860665
2022-09-11;ZJIE;415857.8804391364;3552028.7276276164;5263643.072586907
2022-09-11;KNGJ;432165.1058213773;3565566.5617020107;5253237.329549743
2022-09-11;OPTU;411246.3796387148;3568957.949663142;5252631.469795452
2022-09-11;CMRN;422338.51797085203;3586740.0641665696;5239706.80035285
2022-09-18;NSK1;436462.97447407077;3547037.8843829124;5265322.61391674
2022-09-18;ZJIE;415857.88135790033;3552028.7285120958;5263643.073171684
2022-09-18;KNGJ;432165.1079332322;3565566.5637795804;5253237.331327611
2022-09-18;OPTU;411246.380169606;3568957.9501597486;5252631.469992356
2022-09-18;CMRN;422338.51892554166;3586740.0650869743;5239706.800973552
2022-09-25;NSK1;436462.9769110991;3547037.886776181;5265322.615930912
2022-09-25;ZJIE;415857.8786378747;3552028.7257483103;5263643.070028802
2022-09-25;KNGJ;432165.104564104;3565566.5603666925;5253237.327535627
2022-09-25;OPTU;411246.3794669964;3568957.949413379;5252631.468866891
2022-09-25;CMRN;422338.520053116;3586740.066170789;5239706.801678271
2022-10-02;NSK1;436462.97772093455;3547037.8875574647;5265322.616252301
2022-10-02;ZJIE;415857.8834995087;3552028.7305813925;5263643.07440199
2022-10-02;KNGJ;432165.10522581905;3565566.560999856;5253237.327708896
2022-10-02;OPTU;411246.37750129454;3568957.9474191256;5252631.466412743
2022-10-02;CMRN;422338.52060762956;3586740.066696751;5239706.801744338
2022-10-09;NSK1;436462.97374410246;3547037.8835906265;5265322.611745718
2022-10-09;ZJIE;415857.8777016389;3552028.7247935166;5263643.068074369
2022-10-09;KNGJ;432165.10551715526;3565566.561301186;5253237.32747048
2022-10-09;OPTU;411246.3771014633;3568957.9470292884;5252631.46548316
2022-10-09;CMRN;422338.51310833124;3586740.0592074464;5239706.793715289
2022-10-16;NSK1;436462.97405916284;3547037.8839750835;5265322.611514172
2022-10-16;ZJIE;415857.88031786174;3552028.727479136;5263643.070143985
2022-10-16;KNGJ;432165.1058393857;3565566.561692813;5253237.327246104
2022-10-16;OPTU;411246.37767132383;3568957.9476685454;5252631.465506413
2022-10-16;CMRN;422338.5153110847;3586740.0614795964;5239706.795371435
2022-10-23;NSK1;436462.97406895965;3547037.88413107;5265322.61098428
2022-10-23;ZJIE;415857.88013261807;3552028.7274400825;5263643.069419052
2022-10-23;KNGJ;432165.1068885759;3565566.5628881934;5253237.327755606
2022-10-23;OPTU;411246.37962891813;3568957.94977233;5252631.466924319
2022-10-23;CMRN;422338.5201132289;3586740.0664279307;5239706.79963389
2022-10-30;NSK1;436462.975296056;3547037.8855942897;5265322.611700941
2022-10-30;ZJIE;415857.87821279286;3552028.7257563802;5263643.066988792
2022-10-30;KNGJ;432165.10430269846;3565566.560538439;5253237.3246592935
2022-10-30;OPTU;411246.3775328751;3568957.94791241;5252631.464317841
2022-10-30;CMRN;422338.5116210976;3586740.0581719223;5239706.790631325
2022-11-06;NSK1;436462.9698271633;3547037.880459798;5265322.605771099
2022-11-06;ZJIE;415857.87573711394;3552028.7236151025;5263643.064052165
2022-11-06;KNGJ;432165.1017951114;3565566.5583652533;5253237.321690757
2022-11-06;OPTU;411246.37462402263;3568957.9453379586;5252631.46094804
2022-11-06;CMRN;422338.5136292774;3586740.0605145036;5239706.792178555
2022-11-13;NSK1;436462.9711074505;3547037.8821760477;5265322.60665751
2022-11-13;ZJIE;415857.8775304858;3552028.7258444363;5263643.065451659
2022-11-13;KNGJ;432165.09891001706;3565566.5559161208;5253237.318411786
2022-11-13;OPTU;411246.3756074586;3568957.9467573566;5252631.461537599
2022-11-13;CMRN;422338.5161756773;3586740.063496866;5239706.794331078
2022-11-20;NSK1;436462.97198079375;3547037.8835851494;5265322.6072186
2022-11-20;ZJIE;415857.8747687089;3552028.7236184184;5263643.062377629
2022-11-20;KNGJ;432165.102965179;3565566.560507042;5253237.322154695
2022-11-20;OPTU;411246.37533205526;3568957.947017712;5252631.4609499425
2022-11-20;CMRN;422338.514893806;3586740.062750753;5239706.792736954
2022-11-27;NSK1;436462.97580595093;3547037.88803935;5265322.610824419
2022-11-27;ZJIE;415857.8766760916;3552028.7261548443;5263643.064065674
2022-11-27;KNGJ;432165.0998780138;3565566.55804892;5253237.318848192
2022-11-27;OPTU;411246.3718383315;3568957.944153032;5252631.45723688
2022-11-27;CMRN;422338.5139104419;3586740.0623964323;5239706.7915342515
2022-12-04;NSK1;436462.97128267284;3547037.884227693;5265322.606182693
2022-12-04;ZJIE;415857.87628974515;3552028.7264801194;5263643.063560879
2022-12-04;KNGJ;432165.0991723326;3565566.5580548597;5253237.318024062
2022-12-04;OPTU;411246.3742979188;3568957.94732424;5252631.45957802
2022-12-04;CMRN;422338.51144172496;3586740.0606393367;5239706.788947086
2022-12-11;NSK1;436462.9703918427;3547037.884116946;5265322.605279066
2022-12-11;ZJIE;415857.8751230326;3552028.726093489;5263643.06238137
2022-12-11;KNGJ;432165.09802821075;3565566.5576908207;5253237.316867144
2022-12-11;OPTU;411246.3739912989;3568957.947797703;5252631.459258603
2022-12-11;CMRN;422338.5107067985;3586740.060684493;5239706.788199364
2022-12-18;NSK1;436462.97094608087;3547037.8855031636;5265322.605927962
2022-12-18;ZJIE;415857.87368464225;3552028.725487079;5263643.061037637
2022-12-18;KNGJ;432165.102011771;3565566.562506361;5253237.320945362
2022-12-18;OPTU;411246.3726288019;3568957.947267186;5252631.457990764
2022-12-18;CMRN;422338.5128782051;3586740.063687879;5239706.790465428
2022-12-25;NSK1;436462.97056271165;3547037.88598574;5265322.605745924
2022-12-25;ZJIE;415857.8723334816;3552028.7250018637;5263643.059887809
2022-12-25;KNGJ;432165.09737756243;3565566.5587380975;5253237.316512485
2022-12-25;OPTU;411246.3745360199;3568957.9500403493;5252631.460099313
2022-12-25;CMRN;422338.5139314971;3586740.0656071166;5239706.791720051
