Date;Station;X;Y;Z
2022-02-20;FIIV;463032.7125493961;3539744.7540172026;5267943.634211502
2022-02-27;NSK1;436462.99289295555;3547037.8823389285;5265322.603339403
2022-02-27;OHFN;442185.08725257305;3570738.1178802014;5248890.851338588
2022-02-27;INOY;460287.53668893373;3558518.700963331;5255597.585047502
2022-02-27;FIIV;463032.70935105183;3539744.7514551403;5267943.631965235
2022-03-06;NSK1;436462.9935588255;3547037.8836191413;5265322.6050219685
2022-03-06;OHFN;442185.0802455788;3570738.1114875497;5248890.845348289
2022-03-06;INOY;460287.5358162993;3558518.700705039;5255597.585191564
2022-03-06;FIIV;463032.7064791324;3539744.7491975636;5267943.6301100105
2022-03-13;NSK1;436462.99301491404;3547037.8836809197;5265322.605558674
2022-03-13;OHFN;442185.0814946779;3570738.1133423387;5248890.847678005
2022-03-13;INOY;460287.534206767;3558518.6997011965;5255597.584662648
2022-03-13;FIIV;463032.70304555946;3539744.7463696804;5267943.627757054
2022-03-20;NSK1;436462.9884377078;3547037.8797156177;5265322.602125794
2022-03-20;OHFN;442185.0819184424;3570738.114378007;5248890.849246095
2022-03-20;INOY;460287.5373002382;3558518.703406572;5255597.588900445
2022-03-20;FIIV;463032.7067567095;3539744.7506927345;5267943.63261253
2022-03-27;NSK1;436462.99404181435;3547037.885953227;5265322.608937807
2022-03-27;OHFN;442185.085547746;3570738.118640814;5248890.854083306
2022-03-27;INOY;460287.5370901664;3558518.7038300033;5255597.589898281
2022-03-27;FIIV;463032.7076296577;3539744.752199186;5267943.634693386
2022-04-03;NSK1;436462.9929647608;3547037.8855460826;5265322.609131741
2022-04-03;OHFN;442185.0836000275;3570738.1173630045;5248890.853406575
2022-04-03;INOY;460287.5377272254;3558518.705136971;5255597.591806327
2022-04-03;FIIV;463032.70742954477;3539744.7526689824;5267943.63576426
2022-04-10;NSK1;436462.99324214825;3547037.886542937;5265322.610741828
2022-04-10;OHFN;442185.08049636596;3570738.11497881;5248890.851635612
2022-04-10;INOY;460287.5350613862;3558518.7031905986;5255597.590473186
2022-04-10;FIIV;463032.7055235488;3539744.7514824527;5267943.635190963
2022-04-17;NSK1;436462.9920698032;3547037.886150128;5265322.61096118
2022-04-17;OHFN;442185.1311425753;3570738.1664045556;5248890.903673518
2022-04-17;INOY;460287.53682143963;3558518.7057301886;5255597.593624937
2022-04-17;FIIV;463032.70565379853;3539744.752392239;5267943.636712911
2022-04-24;NSK1;436462.9921667218;3547037.887093689;5265322.612504305
2022-04-24;OHFN;442185.0830671766;3570738.1191757987;5248890.857044327
2022-04-24;INOY;460287.533230902;3558518.702986293;5255597.591480606
2022-04-24;FIIV;463032.69994881743;3539744.7475338997;5267943.632454135
2022-05-01;NSK1;436462.98633867706;3547037.8821823164;5265322.608170355
2022-05-01;OHFN;442185.0768417482;3570738.1138670426;5248890.852312992
2022-05-01;INOY;460287.53151359496;3558518.702185658;5255597.591257393
2022-05-01;FIIV;463032.703332178;3539744.7518339325;5267943.637331591
2022-05-08;NSK1;436462.99255533924;3547037.8893841016;5265322.615919998
2022-05-08;OHFN;442185.0834545445;3570738.121464962;5248890.860458771
2022-05-08;INOY;460287.53380712867;3558518.705464315;5255597.595083908
2022-05-08;FIIV;463032.7049005449;3539744.754387423;5267943.640432939
2022-05-15;NSK1;436462.9875735776;3547037.885449708;5265322.612498616
2022-05-15;OHFN;442185.07774278475;3570738.1168005704;5248890.85630739
2022-05-15;INOY;460287.532548215;3558518.7052527694;5255597.5953853745
2022-05-15;FIIV;463032.7058250663;3539744.756359312;5267943.64291784
2022-05-22;NSK1;436462.9924334138;3547037.891408479;5265322.6189322835
2022-05-22;OHFN;442185.081684368;3570738.1218410884;5248890.861822805
2022-05-22;INOY;460287.5291720465;3558518.7029755358;5255597.593583037
2022-05-22;FIIV;463032.7020956635;3539744.753728844;5267943.640762269
2022-05-29;NSK1;436462.9876598784;3547037.887770719;5265322.615729819
2022-05-29;OHFN;442185.07923449844;3570738.120526994;5248890.860944007
2022-05-29;INOY;460287.53318010183;3558518.7081193663;5255597.599162164
2022-05-29;FIIV;463032.7056283594;3539744.758397315;5267943.6458660355
2022-06-05;NSK1;436462.9942301265;3547037.895495487;5265322.623850245
2022-06-05;OHFN;442185.0853784816;3570738.1278254967;5248890.868638167
2022-06-05;INOY;460287.5374084575;3558518.7135022418;5255597.604940697
2022-06-05;FIIV;463032.7048229603;3539744.758746436;5267943.646610814
2022-06-12;NSK1;436462.99028997414;3547037.892708024;5265322.621419807
2022-06-12;OHFN;442185.07912447717;3570738.1227241824;5248890.863893877
2022-06-12;INOY;460287.5322982564;3558518.7095447304;5255597.60134021
2022-06-12;FIIV;463032.7043912027;3539744.759467368;5267943.64768877
2022-06-19;NSK1;436462.9912528821;3547037.894799794;5265322.623831565
2022-06-19;OHFN;442185.07908012625;3570738.1238086936;5248890.8652983755
2022-06-19;INOY;460287.5315296526;3558518.7099049888;5255597.6020204555
2022-06-19;FIIV;463032.7054012133;3539744.7616062406;5267943.650147631
2022-06-26;NSK1;436462.9942140418;3547037.898843728;5265322.628160185
2022-06-26;OHFN;442185.07830109895;3570738.1241124403;5248890.865886809
2022-06-26;INOY;460287.5304928943;3558518.7099510045;5255597.602351159
2022-06-26;FIIV;463032.7028465377;3539744.7601343393;5267943.648960416
2022-07-03;NSK1;436462.9904628373;3547037.8961078813;5265322.625675164
2022-07-03;OHFN;442185.085129517;3570738.1319562164;5248890.873981411
2022-07-03;INOY;460287.53829768614;3558518.718771154;5255597.611422134
2022-07-03;FIIV;463032.70631499257;3539744.7646181523;5267943.653695054
2022-07-10;NSK1;436462.9917903283;3547037.898364097;5265322.628149091
2022-07-10;OHFN;442185.08396779164;3570738.131723216;5248890.873966122
2022-07-10;INOY;460287.5335670594;3558518.714969252;5255597.607837943
2022-07-10;FIIV;463032.70523498533;3539744.7644668696;5267943.653761484
2022-07-17;NSK1;436462.9903547591;3547037.8977545807;5265322.627723936
2022-07-17;OHFN;442185.0805767257;3570738.1291582026;5248890.87158547
2022-07-17;INOY;460287.53331459296;3558518.7155428384;5255597.608595891
2022-07-17;FIIV;463032.70328028203;3539744.763338219;5267943.652817194
2022-07-24;NSK1;436462.98848795606;3547037.8965992182;5265322.626718149
2022-07-24;OHFN;442185.0816413129;3570738.1309342305;5248890.873511072
2022-07-24;INOY;460287.53209630743;3558518.7150359936;5255597.608238621
2022-07-24;FIIV;463032.70300646115;3539744.763775839;5267943.653404389
2022-07-31;NSK1;436462.98701167444;3547037.8957126285;5265322.6259436235
2022-07-31;OHFN;442185.07489389286;3570738.124776502;5248890.8674654085
2022-07-31;INOY;460287.53009741957;3558518.7136267973;5255597.6069414895
2022-07-31;FIIV;463032.6996760937;3539744.761035163;5267943.650775778
2022-08-07;NSK1;436462.98230090423;3547037.8914679224;5265322.621769492
2022-08-07;OHFN;442185.0766818403;3570738.1270305137;5248890.869789994
2022-08-07;INOY;460287.52656313265;3558518.7105585746;5255597.603943841
2022-08-07;FIIV;463032.69970766583;3539744.7615327993;5267943.651343988
2022-08-14;NSK1;436462.9843322093;3547037.893845216;5265322.624170789
2022-08-14;OHFN;442185.07574825763;3570738.126442919;5248890.8692264045
2022-08-14;INOY;460287.5303284882;3558518.7146699186;5255597.6080791885
2022-08-14;FIIV;463032.7008675769;3539744.7630386986;5267943.652873891
2022-08-21;NSK1;436462.9856149348;3547037.895362723;5265322.625659822
2022-08-21;OHFN;442185.0762225809;3570738.1271520243;5248890.869907035
2022-08-21;INOY;460287.5256764509;3558518.710252663;5255597.603633459
2022-08-21;FIIV;463032.69886864384;3539744.7612745473;5267943.651081266
2022-08-28;NSK1;436462.98095942044;3547037.89084457;5265322.621054342
2022-08-28;OHFN;442185.07141626015;3570738.122483065;5248890.865150749
2022-08-28;INOY;460287.52565455245;3558518.7103681257;5255597.603661596
2022-08-28;FIIV;463032.699622023;3539744.762165288;5267943.65188468
2022-09-04;NSK1;436462.9853795815;3547037.8953227093;5265322.625379924
2022-09-04;OHFN;442185.0717876766;3570738.1229124595;5248890.865427586
2022-09-04;INOY;460287.52342108;3558518.7081926316;5255597.601333544
2022-09-04;FIIV;463032.6959603105;3539744.7585615534;5267943.648128388
2022-09-11;NSK1;436462.98336425796;3547037.8933073846;5265322.623140914
2022-09-11;OHFN;442185.0730302222;3570738.1241550036;5248890.866446446
2022-09-11;INOY;460287.52202447236;3558518.7067960226;5255597.59971325
2022-09-11;FIIV;463032.6945693779;3539744.7571706194;5267943.646513769
2022-09-18;NSK1;436462.98155290313;3547037.8914617444;5265322.620995572
2022-09-18;OHFN;442185.0706590761;3570738.121749573;5248890.863741312
2022-09-18;INOY;460287.52218229923;3558518.7069195644;5255597.5995370895
2022-09-18;FIIV;463032.6957762068;3539744.758343164;5267943.6473866105
2022-09-25;NSK1;436462.9801658113;3547037.890030893;5265322.619185625
2022-09-25;OHFN;442185.06946353114;3570738.120510268;5248890.862122912
2022-09-25;INOY;460287.5193203517;3558518.7040138575;5255597.596252286
2022-09-25;FIIV;463032.69014626794;3539744.7526694653;5267943.641333817
2022-10-02;NSK1;436462.97725841583;3547037.8870949456;5265322.615789783
2022-10-02;OHFN;442185.0650130243;3570738.1160312095;5248890.857183958
2022-10-02;INOY;460287.5215014422;3558518.706166396;5255597.59794493
2022-10-02;FIIV;463032.69183790375;3539744.754332549;5267943.642537006
2022-10-09;NSK1;436462.97741325904;3547037.8872597828;5265322.615414875
2022-10-09;OHFN;442185.06484812475;3570738.115876304;5248890.856489307
2022-10-09;INOY;460287.5192241618;3558518.7038991097;5255597.595137899
2022-10-09;FIIV;463032.6926226198;3539744.755127259;5267943.642791971
2022-10-16;NSK1;436462.97917916265;3547037.889095083;5265322.616634171
2022-10-16;OHFN;442185.0657169039;3570738.1168144797;5248890.85681148
2022-10-16;INOY;460287.5209627139;3558518.7057070583;5255597.596329844
2022-10-16;FIIV;463032.6905969943;3539744.75317103;5267943.640219738
2022-10-23;NSK1;436462.97603681945;3547037.88609893;5265322.612952139
2022-10-23;OHFN;442185.06742660486;3570738.118670371;5248890.857981492
2022-10-23;INOY;460287.5208636326;3558518.705754167;5255597.595691074
2022-10-23;FIIV;463032.6880766858;3539744.750796912;5267943.637159741
2022-10-30;NSK1;436462.97560506646;3547037.8859033003;5265322.612009952
2022-10-30;OHFN;442185.0652236494;3570738.116703538;5248890.855268102
2022-10-30;INOY;460287.5144750283;3558518.6996016856;5255597.588792034
2022-10-30;FIIV;463032.68948093307;3539744.7524372824;5267943.638053553
2022-11-06;NSK1;436462.9768326358;3547037.8874652707;5265322.612776572
2022-11-06;OHFN;442185.06169901014;3570738.1135133;5248890.851282513
2022-11-06;INOY;460287.51879026555;3558518.7042513243;5255597.592646322
2022-11-06;FIIV;463032.6882999442;3539744.7515906943;5267943.636411616
2022-11-13;NSK1;436462.9744317501;3547037.8855003472;5265322.609981809
2022-11-13;OHFN;442185.06279397797;3570738.11504423;5248890.851983604
2022-11-13;INOY;460287.51957835275;3558518.7054753737;5255597.593040532
2022-11-13;FIIV;463032.6911361227;3539744.754862835;5267943.638853917
2022-11-20;NSK1;436462.97275935736;3547037.884363713;5265322.607997163
2022-11-20;OHFN;442185.05945768155;3570738.1122436924;5248890.848335055
2022-11-20;INOY;460287.51361814456;3558518.700050924;5255597.586768072
2022-11-20;FIIV;463032.687174327;3539744.751436798;5267943.634579868
2022-11-27;NSK1;436462.9737297056;3547037.8859631047;5265322.608748173
2022-11-27;OHFN;442185.0639396206;3570738.1173546747;5248890.852597656
2022-11-27;INOY;460287.51662379503;3558518.703685618;5255597.589554384
2022-11-27;FIIV;463032.68516722234;3539744.7500587367;5267943.632353426
2022-12-04;NSK1;436462.968049857;3547037.8809948773;5265322.602949876
2022-12-04;OHFN;442185.060575796;3570738.1147024715;5248890.849115382
2022-12-04;INOY;460287.5171282571;3558518.7049017013;5255597.589940397
2022-12-04;FIIV;463032.6876671779;3539744.7532703136;5267943.634734932
2022-12-11;NSK1;436462.9710066021;3547037.8847317053;5265322.605893825
2022-12-11;OHFN;442185.06050427275;3570738.115411031;5248890.849031063
2022-12-11;INOY;460287.51089651487;3558518.6994500416;5255597.58369586
2022-12-11;FIIV;463032.686124336;3539744.7525075544;5267943.633179294
2022-12-18;NSK1;436462.9689909812;3547037.883548064;5265322.603972862
2022-12-18;OHFN;442185.06105313037;3570738.116791868;5248890.849674578
2022-12-18;INOY;460287.51420532644;3558518.703590833;5255597.587099329
2022-12-18;FIIV;463032.6851432862;3539744.7523584845;5267943.632292902
2022-12-25;NSK1;436462.9710471184;3547037.886470147;5265322.606230331
2022-12-25;OHFN;442185.06010257604;3570738.1167072593;5248890.848925356
2022-12-25;INOY;460287.5125257168;3558518.7027771687;5255597.585621051
2022-12-25;FIIV;463032.68525931647;3539744.7533404604;5267943.632610264
