Date;Station;X;Y;Z
2022-05-29;NUNA;460122.33647473843;3535053.1722003436;5271334.295370422
2022-05-29;WTFM;459648.37123548624;3552282.862605521;5259827.912132813
2022-05-29;IINA;431923.19389749685;3529050.9219132517;5277710.986002213
2022-05-29;KQTD;454059.6245878343;3516807.3826309214;5283944.120470187
2022-05-29;ECZL;434793.89459790284;3509795.185334506;5290180.098976803
2022-05-29;YBTT;441271.79924507;3569835.3852770943;5249606.662549116
2022-05-29;UNPX;408436.8728068339;3545350.8923139;5268697.275489902
2022-05-29;LDPU;462059.15484113304;3573246.526129137;5245503.928158742
2022-05-29;JFVT;416794.49100746465;3518321.4632920013;5285997.760421532
2022-06-05;NSK1;436462.9917044417;3547037.892969802;5265322.62132456
2022-06-05;NUNA;460122.3367960807;3535053.173676206;5271334.297241941
2022-06-05;WTFM;459648.37042046746;3552282.862945022;5259827.912867972
2022-06-05;IINA;431923.1936309625;3529050.922801237;5277710.987285856
2022-06-05;KQTD;454059.6271998377;3516807.3863974446;5283944.124632367
2022-06-05;ECZL;434793.89852405275;3509795.1904151756;5290180.104453131
2022-06-05;YBTT;441271.80099514074;3569835.388181685;5249606.665849363
2022-06-05;UNPX;408436.8758317902;3545350.8964933758;5268697.280065036
2022-06-05;LDPU;462059.15359212394;3573246.5260346476;5245503.928459911
2022-06-05;JFVT;416794.4921337568;3518321.465572813;5285997.7630980015
2022-06-12;NSK1;436462.98771068425;3547037.890128734;5265322.618840517
2022-06-12;NUNA;460122.33855946176;3535053.1765922764;5271334.300515037
2022-06-12;WTFM;459648.3687116544;3552282.8623888986;5259827.912668873
2022-06-12;IINA;431923.1912292366;3529050.921552201;5277710.986393845
2022-06-12;KQTD;454059.6263440565;3516807.386694353;5283944.125286301
2022-06-12;ECZL;434793.89921215735;3509795.1922559696;5290180.106650949
2022-06-12;YBTT;441271.8020033733;3569835.390342607;5249606.66836731
2022-06-12;UNPX;408436.87590771145;3545350.8977219868;5268697.281650672
2022-06-12;LDPU;462059.1538834732;3573246.5274786865;5245503.930260974
2022-06-12;JFVT;416794.49274838174;3518321.4673401276;5285997.765222341
2022-06-19;NSK1;436462.9866699199;3547037.890216832;5265322.619248603
2022-06-19;NUNA;460122.3362810425;3535053.1754427194;5271334.299685467
2022-06-19;WTFM;459648.3723686169;3552282.867174723;5259827.917774685
2022-06-19;IINA;431923.1884101508;3529050.9198619775;5277710.985023608
2022-06-19;KQTD;454059.6228243107;3516807.3843034697;5283944.123215404
2022-06-19;ECZL;434793.89284911624;3509795.187021791;5290180.101736758
2022-06-19;YBTT;441271.79898489016;3569835.3884529863;5249606.666797677
2022-06-19;UNPX;408436.87670794124;3545350.899651079;5268697.283899751
2022-06-19;LDPU;462059.1550625255;3573246.5297866007;5245503.932888876
2022-06-19;JFVT;416794.4906536851;3518321.4663742934;5285997.764576494
2022-06-26;NSK1;436462.9885290981;3547037.893158784;5265322.622475241
2022-06-26;NUNA;460122.33950016915;3535053.17974462;5271334.304272055
2022-06-26;WTFM;459648.3725588114;3552282.8684476917;5259827.91933234
2022-06-26;IINA;431923.19251790293;3529050.9250525036;5277710.990498821
2022-06-26;KQTD;454059.63110512367;3516807.3936670567;5283944.132863678
2022-06-26;ECZL;434793.9006094964;3509795.195864945;5290180.110864599
2022-06-26;YBTT;441271.8050712519;3569835.3956221216;5249606.6742515
2022-06-26;UNPX;408436.88113386056;3545350.905159772;5268697.289693131
2022-06-26;LDPU;462059.1546837375;3573246.530490587;5245503.933877549
2022-06-26;JFVT;416794.4942202725;3518321.4710236546;5285997.769510542
2022-07-03;NSK1;436462.9935907637;3547037.899235808;5265322.62880309
2022-07-03;NUNA;460122.3414281345;3535053.1826879433;5271334.307466203
2022-07-03;WTFM;459648.37448532786;3552282.8713895665;5259827.92252504
2022-07-03;IINA;431923.19227205426;3529050.925822013;5277710.991519156
2022-07-03;KQTD;454059.6254084575;3516807.3889857484;5283944.128433195
2022-07-03;ECZL;434793.8989637236;3509795.19523453;5290180.11048501
2022-07-03;YBTT;441271.8036033383;3569835.3951695664;5249606.6740497695
2022-07-03;UNPX;408436.8818594377;3545350.906900707;5268697.291684892
2022-07-03;LDPU;462059.1548655653;3573246.531687773;5245503.93532556
2022-07-03;JFVT;416794.4897289167;3518321.467547657;5285997.76628537
2022-07-10;NSK1;436462.9906059381;3547037.897179707;5265322.626964701
2022-07-10;NUNA;460122.33903232106;3535053.1812208546;5271334.306216827
2022-07-10;WTFM;459648.37590408773;3552282.8737370507;5259827.925090237
2022-07-10;IINA;431923.19223833544;3529050.9267170187;5277710.992631874
2022-07-10;KQTD;454059.6295206391;3516807.3940266543;5283944.133691814
2022-07-10;ECZL;434793.89918437146;3509795.196383903;5290180.111852094
2022-07-10;YBTT;441271.7993194385;3569835.391814391;5249606.670912307
2022-07-10;UNPX;408436.875781402;3545350.9017513962;5268697.286753292
2022-07-10;LDPU;462059.148536828;3573246.52628776;5245503.9301432595
2022-07-10;JFVT;416794.4879035388;3518321.466651004;5285997.7656064285
2022-07-17;NSK1;436462.98452942737;3547037.891929249;5265322.621898605
2022-07-17;NUNA;460122.3313259688;3535053.174340555;5271334.299520888
2022-07-17;WTFM;459648.368478866;3552282.867137882;5259827.918675429
2022-07-17;IINA;431923.1885737558;3529050.923878492;5277710.989977709
2022-07-17;KQTD;454059.62258233945;3516807.387914408;5283944.127763928
2022-07-17;ECZL;434793.8917841583;3509795.1898097424;5290180.105462295
2022-07-17;YBTT;441271.79552316386;3569835.388844169;5249606.668126446
2022-07-17;UNPX;408436.87305958476;3545350.899855632;5268697.285041889
2022-07-17;LDPU;462059.1491768894;3573246.527753874;5245503.931793735
2022-07-17;JFVT;416794.4856878044;3518321.465261322;5285997.764401108
2022-07-24;NSK1;436462.9862300159;3547037.8943412784;5265322.624460208
2022-07-24;NUNA;460122.33100344916;3535053.174729476;5271334.300059384
2022-07-24;WTFM;459648.3684873602;3552282.8678578166;5259827.919544938
2022-07-24;IINA;431923.1887279332;3529050.92474411;5277710.990992901
2022-07-24;KQTD;454059.6238452001;3516807.3898887094;5283944.129887803
2022-07-24;ECZL;434793.8931488717;3509795.1918858965;5290180.107688024
2022-07-24;YBTT;441271.79776396777;3569835.3917964143;5249606.671228264
2022-07-24;UNPX;408436.87414747465;3545350.9016549625;5268697.286990794
2022-07-24;LDPU;462059.15330096823;3573246.532589394;5245503.9367788285
2022-07-24;JFVT;416794.49010924925;3518321.4703942076;5285997.769683568
2022-07-31;NSK1;436462.9858249252;3547037.894525879;5265322.6247568745
2022-07-31;NUNA;460122.3366563005;3535053.180972019;5271334.306413992
2022-07-31;WTFM;459648.3710158785;3552282.8709760266;5259827.922775214
2022-07-31;IINA;431923.1906601165;3529050.927265985;5277710.993626841
2022-07-31;KQTD;454059.6223427922;3516807.388975993;5283944.129087153
2022-07-31;ECZL;434793.8940244125;3509795.193351129;5290180.109265321
2022-07-31;YBTT;441271.79703609936;3569835.391658237;5249606.671202153
2022-07-31;UNPX;408436.8763983716;3545350.9044955513;5268697.289943448
2022-07-31;LDPU;462059.15165372577;3573246.5315318434;5245503.935833343
2022-07-31;JFVT;416794.48934000725;3518321.4702146575;5285997.769616082
2022-08-07;NSK1;436462.9827894545;3547037.8919564723;5265322.622258042
2022-08-07;NUNA;460122.3309791042;3535053.175760887;5271334.3012734335
2022-08-07;WTFM;459648.3665317249;3552282.866957937;5259827.918827698
2022-08-07;IINA;431923.18591214676;3529050.922984079;5277710.98941551
2022-08-07;KQTD;454059.620278913;3516807.3873781776;5283944.127559911
2022-08-07;ECZL;434793.88992701244;3509795.189719793;5290180.105704559
2022-08-07;YBTT;441271.7902055874;3569835.385293789;5249606.66490828
2022-08-07;UNPX;408436.8703479422;3545350.8989111856;5268697.284429657
2022-08-07;LDPU;462059.15055576694;3573246.5308999484;5245503.935272022
2022-08-07;JFVT;416794.4878769222;3518321.469217636;5285997.768689636
2022-08-14;NSK1;436462.98655115324;3547037.8960641595;5265322.626389733
2022-08-14;NUNA;460122.3356462832;3535053.1807740545;5271334.306310605
2022-08-14;WTFM;459648.37267565937;3552282.87344786;5259827.925341625
2022-08-14;IINA;431923.19108563545;3529050.928503556;5277710.99495899
2022-08-14;KQTD;454059.62230729975;3516807.389752553;5283944.129958291
2022-08-14;ECZL;434793.8905298818;3509795.190668651;5290180.10667742
2022-08-14;YBTT;441271.79776773276;3569835.393201923;5249606.672840417
2022-08-14;UNPX;408436.86925523233;3545350.898164464;5268697.283706939
2022-08-14;LDPU;462059.1483359669;3573246.5290261367;5245503.933422214
2022-08-14;JFVT;416794.4844044315;3518321.466091134;5285997.765587137
2022-08-21;NSK1;436462.9798745623;3547037.8896223507;5265322.619919449
2022-08-21;NUNA;460122.3278693463;3535053.1732318993;5271334.298739975
2022-08-21;WTFM;459648.3620917337;3552282.863098716;5259827.914964006
2022-08-21;IINA;431923.1868282583;3529050.9244809607;5277710.9909079205
2022-08-21;KQTD;454059.6209404729;3516807.388620508;5283944.128797771
2022-08-21;ECZL;434793.8903570106;3509795.190730561;5290180.106710857
2022-08-21;YBTT;441271.79490133043;3569835.3905703025;5249606.670180322
2022-08-21;UNPX;408436.86817491805;3545350.8973189318;5268697.282832933
2022-08-21;LDPU;462059.14823630935;3573246.529161261;5245503.933528865
2022-08-21;JFVT;416794.48188238125;3518321.4638038655;5285997.763271394
2022-08-28;NSK1;436462.9789744345;3547037.888859584;5265322.6190693565
2022-08-28;NUNA;460122.3282610787;3535053.173760993;5271334.299181743
2022-08-28;WTFM;459648.36361874396;3552282.8647630876;5259827.916541051
2022-08-28;IINA;431923.1832704972;3529050.921060561;5277710.987400195
2022-08-28;KQTD;454059.6174797679;3516807.385297164;5283944.125387101
2022-08-28;ECZL;434793.8886542803;3509795.189165192;5290180.105058162
2022-08-28;YBTT;441271.79101260426;3569835.3868189375;5249606.666341631
2022-08-28;UNPX;408436.86901629745;3545350.898297672;5268697.283724347
2022-08-28;LDPU;462059.142896513;3573246.5239588255;5245503.928239103
2022-08-28;JFVT;416794.48632506595;3518321.4683839115;5285997.767764114
2022-09-04;NSK1;436462.9828748426;3547037.8928179704;5265322.622875186
2022-09-04;NUNA;460122.33011106896;3535053.1756689614;5271334.300937154
2022-09-04;WTFM;459648.36102524295;3552282.8622275647;5259827.913852971
2022-09-04;IINA;431923.1822436828;3529050.920091725;5277710.986278801
2022-09-04;KQTD;454059.6158415549;3516807.3837169292;5283944.123654309
2022-09-04;ECZL;434793.8850572602;3509795.1856261506;5290180.101366562
2022-09-04;YBTT;441271.7900978931;3569835.3859622045;5249606.665332341
2022-09-04;UNPX;408436.8666765917;3545350.896015945;5268697.281290062
2022-09-04;LDPU;462059.1405371491;3573246.5216574403;5245503.92578516
2022-09-04;JFVT;416794.48032718326;3518321.462444007;5285997.761671652
2022-09-11;NSK1;436462.97973002394;3547037.88967315;5265322.61950668
2022-09-11;NUNA;460122.3238034935;3535053.1693613846;5271334.2944058925
2022-09-11;WTFM;459648.3611362455;3552282.862338566;5259827.913740288
2022-09-11;IINA;431923.18340929656;3529050.9212573376;5277710.987220728
2022-09-11;KQTD;454059.6124000246;3516807.3802753976;5283944.119989092
2022-09-11;ECZL;434793.8836238915;3509795.1841927804;5290180.099709507
2022-09-11;YBTT;441271.78814016073;3569835.384004471;5249606.663150921
2022-09-11;UNPX;408436.8689632074;3545350.8983025593;5268697.283352991
2022-09-11;LDPU;462059.1435212147;3573246.5246415045;5245503.928545539
2022-09-11;JFVT;416794.4770667743;3518321.459183597;5285997.758187557
2022-09-18;NSK1;436462.97778081504;3547037.8876896566;5265322.6172234835
2022-09-18;NUNA;460122.327749523;3535053.1732731294;5271334.298017934
2022-09-18;WTFM;459648.3632789759;3552282.8644470116;5259827.9155490305
2022-09-18;IINA;431923.18279009324;3529050.920603849;5277710.986267538
2022-09-18;KQTD;454059.6172500056;3516807.385091094;5283944.124505086
2022-09-18;ECZL;434793.88736575283;3509795.187900357;5290180.103117381
2022-09-18;YBTT;441271.79196658503;3569835.3877966106;5249606.666643359
2022-09-18;UNPX;408436.8677193639;3545350.897024431;5268697.281775161
2022-09-18;LDPU;462059.14352042094;3573246.524606426;5245503.928210759
2022-09-18;JFVT;416794.4832289659;3518321.4653115035;5285997.764015761
2022-09-25;NSK1;436462.974797799;3547037.8846628806;5265322.613817613
2022-09-25;NUNA;460122.3261472798;3535053.171627126;5271334.295992835
2022-09-25;WTFM;459648.36099413055;3552282.8621184067;5259827.912841329
